GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVEMPFUNCT.id,GOVEMPFUNCT.display-label,EMPFT,PAYANNFT,EMPPT,PAYANNPT,HRSPT,EMPFTE,EMP,PAYANN
0400000US24,24,Maryland,,2015,1020,Financial Administration,2939,14167293,124,353244,15388,3028,3063,14520537
0400000US24,24,Maryland,,2015,1040,Other Government Administration,1428,8360983,258,563947,17690,1528,1686,8924930
0400000US24,24,Maryland,,2015,1060,Judicial and Legal,4771,29084982,480,1303150,69934,5167,5251,30388132
0400000US24,24,Maryland,,2015,1100,Police Protection Total,2296,13198503,0,0,0,2296,2296,13198503
0400000US24,24,Maryland,,2015,1101,Police Protection - Persons with Power of Arrest       ,1508,9575103,0,0,0,1508,1508,9575103
0400000US24,24,Maryland,,2015,1102,Police Protection - Other ,788,3623400,0,0,0,788,788,3623400
0400000US24,24,Maryland,,2015,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2015,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2015,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2015,1140,Corrections,12148,58689849,528,1314573,78403,12591,12676,60004422
0400000US24,24,Maryland,,2015,1160,Highways,4542,24789006,0,0,0,4542,4542,24789006
0400000US24,24,Maryland,,2015,1180,Air Transportation,475,2749226,0,0,0,475,475,2749226
0400000US24,24,Maryland,,2015,1200,Water Transport and Terminals       ,274,1776424,0,0,0,274,274,1776424
0400000US24,24,Maryland,,2015,1220,Public Welfare,6481,28377009,251,714010,37686,6694,6732,29091019
0400000US24,24,Maryland,,2015,1240,Health,5560,27784643,815,1765957,97365,6110,6375,29550600
0400000US24,24,Maryland,,2015,1260,Hospitals,3427,16330552,481,947613,39831,3651,3908,17278165
0400000US24,24,Maryland,,2015,1280,Social Insurance Administration,869,4132030,131,376198,19681,980,1000,4508228
0400000US24,24,Maryland,,2015,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2015,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2015,1340,Parks and Recreation,361,1725396,86,140651,7595,404,447,1866047
0400000US24,24,Maryland,,2015,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2015,1380,Natural Resources,1836,9915754,319,816643,41736,2073,2155,10732397
0400000US24,24,Maryland,,2015,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2015,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2015,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2015,1460,Transit,724,4441058,0,0,0,724,724,4441058
0400000US24,24,Maryland,,2015,1480,Education Total ,24322,132646323,9563,30504918,1088176,30469,33885,163151241
0400000US24,24,Maryland,,2015,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2015,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2015,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2015,1482,Education - Higher Education Total ,22505,122979679,9229,29389798,1044406,28405,31734,152369477
0400000US24,24,Maryland,,2015,14821,Education - Higher Education Instructional,7155,54790120,4631,23202185,650936,10832,11786,77992305
0400000US24,24,Maryland,,2015,14822,Education - Higher Education Other ,15350,68189559,4598,6187613,393470,17573,19948,74377172
0400000US24,24,Maryland,,2015,1483,Education - Other,1817,9666644,334,1115120,43770,2064,2151,10781764
0400000US24,24,Maryland,,2015,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2015,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2015,1580,All other and unallocable,6034,31296394,529,1468111,64144,6398,6563,32764505
0400000US25,25,Massachusetts,,2015,1000,Total - All Government Employment Functions,89843,517472276,35722,55525181,2077471,102222,125565,572997457
0400000US25,25,Massachusetts,,2015,1020,Financial Administration,3953,22856593,270,884987,12714,4031,4223,23741580
0400000US25,25,Massachusetts,,2015,1040,Other Government Administration,1997,9904392,73,210866,4082,2022,2070,10115258
0400000US25,25,Massachusetts,,2015,1060,Judicial and Legal,9092,54751331,315,1057988,18184,9202,9407,55809319
0400000US25,25,Massachusetts,,2015,1100,Police Protection Total,2855,26832244,33,132634,2920,2871,2888,26964878
0400000US25,25,Massachusetts,,2015,1101,Police Protection - Persons with Power of Arrest       ,2022,21753971,0,0,0,2022,2022,21753971
0400000US25,25,Massachusetts,,2015,1102,Police Protection - Other ,833,5078273,33,132634,2920,849,866,5210907
0400000US25,25,Massachusetts,,2015,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US25,25,Massachusetts,,2015,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US25,25,Massachusetts,,2015,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US25,25,Massachusetts,,2015,1140,Corrections,12445,68403498,110,366841,5710,12481,12555,68770339
0400000US25,25,Massachusetts,,2015,1160,Highways,3145,18767316,66,255726,5538,3178,3211,19023042
0400000US25,25,Massachusetts,,2015,1180,Air Transportation,1012,7100767,0,0,0,1012,1012,7100767
0400000US25,25,Massachusetts,,2015,1200,Water Transport and Terminals       ,160,1117444,0,0,0,160,160,1117444
0400000US25,25,Massachusetts,,2015,1220,Public Welfare,7213,39927039,427,1494969,23722,7357,7640,41422008
0400000US25,25,Massachusetts,,2015,1240,Health,6628,36109908,830,2491110,60296,6992,7458,38601018
0400000US25,25,Massachusetts,,2015,1260,Hospitals,5820,25331987,727,2169214,57271,6152,6547,27501201
0400000US25,25,Massachusetts,,2015,1280,Social Insurance Administration,1422,7608078,44,195304,3078,1441,1466,7803382
0400000US25,25,Massachusetts,,2015,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US25,25,Massachusetts,,2015,1320,Sewerage,805,5526149,35,202290,2801,822,840,5728439
0400000US25,25,Massachusetts,,2015,1340,Parks and Recreation,904,4623393,149,171900,10726,966,1053,4795293
0400000US25,25,Massachusetts,,2015,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US25,25,Massachusetts,,2015,1380,Natural Resources,1111,7143165,116,420822,5681,1146,1227,7563987
0400000US25,25,Massachusetts,,2015,1400,Water Supply,484,2987412,18,39682,665,488,502,3027094
0400000US25,25,Massachusetts,,2015,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US25,25,Massachusetts,,2015,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US25,25,Massachusetts,,2015,1460,Transit,0,0,0,0,0,0,0,0
0400000US25,25,Massachusetts,,2015,1480,Education Total ,26384,150105800,32271,44469593,1848517,37394,58655,194575393
0400000US25,25,Massachusetts,,2015,1481,Education - Elementary and Secondary Total ,2476,11524406,134,159525,7719,2522,2610,11683931
0400000US25,25,Massachusetts,,2015,14811,Education - Elementary and Secondary Instructional             ,1901,9137991,15,16592,407,1903,1916,9154583
0400000US25,25,Massachusetts,,2015,14812,Education - Elementary and Secondary Other ,575,2386415,119,142933,7312,619,694,2529348
0400000US25,25,Massachusetts,,2015,1482,Education - Higher Education Total ,22799,131564803,32033,43950677,1835302,33730,54832,175515480
0400000US25,25,Massachusetts,,2015,14821,Education - Higher Education Instructional,6705,48341974,12973,25435464,817614,11623,19678,73777438
0400000US25,25,Massachusetts,,2015,14822,Education - Higher Education Other ,16094,83222829,19060,18515213,1017688,22107,35154,101738042
0400000US25,25,Massachusetts,,2015,1483,Education - Other,1109,7016591,104,359391,5496,1142,1213,7375982
0400000US25,25,Massachusetts,,2015,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US25,25,Massachusetts,,2015,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US25,25,Massachusetts,,2015,1580,All other and unallocable,4413,28375760,238,961255,15566,4507,4651,29337015
0400000US26,26,Michigan,,2015,1000,Total - All Government Employment Functions,113456,650804098,72108,117651954,5084895,142292,185564,768456052
0400000US26,26,Michigan,,2015,1020,Financial Administration,3902,22558950,448,2020488,51062,4191,4350,24579438
0400000US26,26,Michigan,,2015,1040,Other Government Administration,1460,7451835,27,98491,3448,1479,1487,7550326
0400000US26,26,Michigan,,2015,1060,Judicial and Legal,1428,10154847,61,195050,6543,1465,1489,10349897
0400000US26,26,Michigan,,2015,1100,Police Protection Total,2753,14521858,30,73300,2403,2767,2783,14595158
0400000US26,26,Michigan,,2015,1101,Police Protection - Persons with Power of Arrest       ,2027,11474823,0,0,0,2027,2027,11474823
0400000US26,26,Michigan,,2015,1102,Police Protection - Other ,726,3047035,30,73300,2403,740,756,3120335
0400000US26,26,Michigan,,2015,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2015,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2015,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2015,1140,Corrections,12244,61060581,168,787149,23653,12378,12412,61847730
0400000US26,26,Michigan,,2015,1160,Highways,2380,13071243,108,339127,13718,2458,2488,13410370
0400000US26,26,Michigan,,2015,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2015,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2015,1220,Public Welfare,10725,51470682,561,2097024,91308,11240,11286,53567706
0400000US26,26,Michigan,,2015,1240,Health,4975,24153203,946,3888060,107846,5585,5921,28041263
0400000US26,26,Michigan,,2015,1260,Hospitals,12296,66437022,6098,24869904,730219,16421,18394,91306926
0400000US26,26,Michigan,,2015,1280,Social Insurance Administration,727,3762696,62,235093,10671,787,789,3997789
0400000US26,26,Michigan,,2015,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2015,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2015,1340,Parks and Recreation,165,846528,83,248649,9475,219,248,1095177
0400000US26,26,Michigan,,2015,1360,Housing and Community Development,278,1623193,48,115276,5777,311,326,1738469
0400000US26,26,Michigan,,2015,1380,Natural Resources,2942,15039555,568,1116886,60349,3283,3510,16156441
0400000US26,26,Michigan,,2015,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2015,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2015,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2015,1460,Transit,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2015,1480,Education Total ,53349,339123950,62256,79863401,3886680,75415,115605,418987351
0400000US26,26,Michigan,,2015,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2015,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2015,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2015,1482,Education - Higher Education Total ,52802,335858435,62165,79475359,3871981,74785,114967,415333794
0400000US26,26,Michigan,,2015,14821,Education - Higher Education Instructional,16845,160098566,13842,40903889,1523265,25510,30687,201002455
0400000US26,26,Michigan,,2015,14822,Education - Higher Education Other ,35957,175759869,48323,38571470,2348716,49275,84280,214331339
0400000US26,26,Michigan,,2015,1483,Education - Other,547,3265515,91,388042,14699,630,638,3653557
0400000US26,26,Michigan,,2015,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2015,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2015,1580,All other and unallocable,3832,19527955,644,1704056,81743,4293,4476,21232011
0400000US27,27,Minnesota,,2015,1000,Total - All Government Employment Functions,68386,392068396,34811,51256748,2458804,82277,103197,443325144
0400000US27,27,Minnesota,,2015,1020,Financial Administration,4598,28445851,148,512572,22160,4722,4746,28958423
0400000US27,27,Minnesota,,2015,1040,Other Government Administration,913,5375570,143,461822,22129,1038,1056,5837392
0400000US27,27,Minnesota,,2015,1060,Judicial and Legal,3468,18925488,464,1579281,61032,3812,3932,20504769
0400000US27,27,Minnesota,,2015,1100,Police Protection Total,920,4813308,28,63065,2976,937,948,4876373
0400000US27,27,Minnesota,,2015,1101,Police Protection - Persons with Power of Arrest       ,518,3166650,0,0,0,518,518,3166650
0400000US27,27,Minnesota,,2015,1102,Police Protection - Other ,402,1646658,28,63065,2976,419,430,1709723
0400000US27,27,Minnesota,,2015,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2015,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2015,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2015,1140,Corrections,4082,19394302,148,525877,24322,4219,4230,19920179
0400000US27,27,Minnesota,,2015,1160,Highways,4419,22964063,169,307210,14056,4498,4588,23271273
0400000US27,27,Minnesota,,2015,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2015,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2015,1220,Public Welfare,1663,8333555,1228,3492746,240390,3022,2891,11826301
0400000US27,27,Minnesota,,2015,1240,Health,3085,16566837,2170,1541723,62518,3438,5255,18108560
0400000US27,27,Minnesota,,2015,1260,Hospitals,3293,17056700,1303,4352987,229951,4592,4596,21409687
0400000US27,27,Minnesota,,2015,1280,Social Insurance Administration,1006,4764684,80,199042,8178,1053,1086,4963726
0400000US27,27,Minnesota,,2015,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2015,1320,Sewerage,607,3927682,13,38591,1134,613,620,3966273
0400000US27,27,Minnesota,,2015,1340,Parks and Recreation,524,2667240,148,194513,10620,585,672,2861753
0400000US27,27,Minnesota,,2015,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2015,1380,Natural Resources,2753,14650296,734,1360963,79946,3204,3487,16011259
0400000US27,27,Minnesota,,2015,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2015,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2015,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2015,1460,Transit,2636,13993670,428,1055814,44642,2888,3064,15049484
0400000US27,27,Minnesota,,2015,1480,Education Total ,31256,193278304,27429,35157824,1616660,40390,58685,228436128
0400000US27,27,Minnesota,,2015,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2015,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2015,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2015,1482,Education - Higher Education Total ,27932,175156665,26211,32888619,1511914,36474,54143,208045284
0400000US27,27,Minnesota,,2015,14821,Education - Higher Education Instructional,11519,79307757,10639,17651129,631781,15088,22158,96958886
0400000US27,27,Minnesota,,2015,14822,Education - Higher Education Other ,16413,95848908,15572,15237490,880133,21386,31985,111086398
0400000US27,27,Minnesota,,2015,1483,Education - Other,3324,18121639,1218,2269205,104746,3916,4542,20390844
0400000US27,27,Minnesota,,2015,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2015,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2015,1580,All other and unallocable,3163,16910846,178,412718,18090,3266,3341,17323564
0400000US28,28,Mississippi,,2015,1000,Total - All Government Employment Functions,51936,196743496,13482,13194814,834089,56711,65418,209938310
0400000US28,28,Mississippi,,2015,1020,Financial Administration,1577,6003654,46,120151,5118,1606,1623,6123805
0400000US28,28,Mississippi,,2015,1040,Other Government Administration,465,2094098,21,64709,3196,483,486,2158807
0400000US28,28,Mississippi,,2015,1060,Judicial and Legal,453,2425366,0,0,0,453,453,2425366
0400000US28,28,Mississippi,,2015,1100,Police Protection Total,1227,4437053,1,1913,76,1227,1228,4438966
0400000US28,28,Mississippi,,2015,1101,Police Protection - Persons with Power of Arrest       ,646,2568398,0,0,0,646,646,2568398
0400000US28,28,Mississippi,,2015,1102,Police Protection - Other ,581,1868655,1,1913,76,581,582,1870568
0400000US28,28,Mississippi,,2015,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2015,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2015,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2015,1140,Corrections,2974,7302010,14,26767,1964,2985,2988,7328777
0400000US28,28,Mississippi,,2015,1160,Highways,3169,9712309,7,13719,853,3174,3176,9726028
0400000US28,28,Mississippi,,2015,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2015,1200,Water Transport and Terminals       ,40,229723,1,2038,88,40,41,231761
0400000US28,28,Mississippi,,2015,1220,Public Welfare,4452,12050813,56,101006,920,4457,4508,12151819
0400000US28,28,Mississippi,,2015,1240,Health,3236,10970290,87,162568,6847,3274,3323,11132858
0400000US28,28,Mississippi,,2015,1260,Hospitals,10481,35749166,1067,1404746,67654,10863,11548,37153912
0400000US28,28,Mississippi,,2015,1280,Social Insurance Administration,600,2038583,168,405550,29430,766,768,2444133
0400000US28,28,Mississippi,,2015,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2015,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2015,1340,Parks and Recreation,231,613477,65,59722,6287,267,296,673199
0400000US28,28,Mississippi,,2015,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2015,1380,Natural Resources,2848,9484697,745,666775,41893,3087,3593,10151472
0400000US28,28,Mississippi,,2015,1400,Water Supply,139,315232,4,3049,251,140,143,318281
0400000US28,28,Mississippi,,2015,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2015,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2015,1460,Transit,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2015,1480,Education Total ,17386,83757205,11176,10126733,667645,21221,28562,93883938
0400000US28,28,Mississippi,,2015,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2015,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2015,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2015,1482,Education - Higher Education Total ,16006,79163762,11156,10093431,667109,19838,27162,89257193
0400000US28,28,Mississippi,,2015,14821,Education - Higher Education Instructional,6057,32106502,1714,2337705,102869,6641,7771,34444207
0400000US28,28,Mississippi,,2015,14822,Education - Higher Education Other ,9949,47057260,9442,7755726,564240,13197,19391,54812986
0400000US28,28,Mississippi,,2015,1483,Education - Other,1380,4593443,20,33302,536,1383,1400,4626745
0400000US28,28,Mississippi,,2015,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2015,1560,State liquor stores,115,263600,0,0,0,115,115,263600
0400000US28,28,Mississippi,,2015,1580,All other and unallocable,2543,9296220,24,35368,1867,2553,2567,9331588
0400000US29,29,Missouri,,2015,1000,Total - All Government Employment Functions,77626,297663062,28982,26115568,1697791,87578,106608,323778630
0400000US29,29,Missouri,,2015,1020,Financial Administration,2770,10468356,153,186176,14318,2851,2923,10654532
