GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVEMPFUNCT.id,GOVEMPFUNCT.display-label,EMPFT,PAYANNFT,EMPPT,PAYANNPT,HRSPT,EMPFTE,EMP,PAYANN
0400000US24,24,Maryland,,2013,1100,Police Protection Total,2211,11696386,0,0,0,2211,2211,11696386
0400000US24,24,Maryland,,2013,1101,Police Protection - Persons with Power of Arrest       ,1452,8485364,0,0,0,1452,1452,8485364
0400000US24,24,Maryland,,2013,1102,Police Protection - Other ,759,3211022,0,0,0,759,759,3211022
0400000US24,24,Maryland,,2013,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2013,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2013,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2013,1140,Corrections,12326,52576596,550,1249975,79637,12776,12876,53826571
0400000US24,24,Maryland,,2013,1160,Highways,4526,21653044,0,0,0,4526,4526,21653044
0400000US24,24,Maryland,,2013,1180,Air Transportation,468,2456278,0,0,0,468,468,2456278
0400000US24,24,Maryland,,2013,1200,Water Transport and Terminals       ,270,1587134,0,0,0,270,270,1587134
0400000US24,24,Maryland,,2013,1220,Public Welfare,6431,26116101,198,452863,25798,6578,6629,26568964
0400000US24,24,Maryland,,2013,1240,Health,5378,24934441,811,1777875,102887,5959,6189,26712316
0400000US24,24,Maryland,,2013,1260,Hospitals,3411,14561824,468,821923,38806,3630,3879,15383747
0400000US24,24,Maryland,,2013,1280,Social Insurance Administration,914,3997180,150,372711,21720,1037,1064,4369891
0400000US24,24,Maryland,,2013,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2013,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2013,1340,Parks and Recreation,356,1578832,91,144549,7834,400,447,1723381
0400000US24,24,Maryland,,2013,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2013,1380,Natural Resources,1804,9349749,304,731765,36991,2013,2108,10081514
0400000US24,24,Maryland,,2013,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2013,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2013,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2013,1460,Transit,715,3967836,0,0,0,715,715,3967836
0400000US24,24,Maryland,,2013,1480,Education Total ,23991,129226570,9949,30378429,1102222,30220,33940,159604999
0400000US24,24,Maryland,,2013,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2013,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2013,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2013,1482,Education - Higher Education Total ,22195,120388113,9577,29288390,1057814,28173,31772,149676503
0400000US24,24,Maryland,,2013,14821,Education - Higher Education Instructional,7056,53979762,4457,22675573,635049,10644,11513,76655335
0400000US24,24,Maryland,,2013,14822,Education - Higher Education Other ,15139,66408351,5120,6612817,422765,17529,20259,73021168
0400000US24,24,Maryland,,2013,1483,Education - Other,1796,8838457,372,1090039,44408,2047,2168,9928496
0400000US24,24,Maryland,,2013,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2013,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2013,1580,All other and unallocable,5949,28087002,565,1485931,71703,6355,6514,29572933
0400000US25,25,Massachusetts,,2013,1000,Total - All Government Employment Functions,87275,476055419,33845,46889181,1657798,97203,121120,522944600
0400000US25,25,Massachusetts,,2013,1020,Financial Administration,3844,20944057,272,962843,14921,3932,4116,21906900
0400000US25,25,Massachusetts,,2013,1040,Other Government Administration,1749,8114112,289,1251349,24580,1894,2038,9365461
0400000US25,25,Massachusetts,,2013,1060,Judicial and Legal,8981,49728825,406,1377507,21106,9107,9387,51106332
0400000US25,25,Massachusetts,,2013,1100,Police Protection Total,2820,24371077,22,93901,1554,2828,2842,24464978
0400000US25,25,Massachusetts,,2013,1101,Police Protection - Persons with Power of Arrest       ,2042,19827842,1,2128,49,2042,2043,19829970
0400000US25,25,Massachusetts,,2013,1102,Police Protection - Other ,778,4543235,21,91773,1505,786,799,4635008
0400000US25,25,Massachusetts,,2013,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US25,25,Massachusetts,,2013,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US25,25,Massachusetts,,2013,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US25,25,Massachusetts,,2013,1140,Corrections,11951,60659706,133,395481,6619,11991,12084,61055187
0400000US25,25,Massachusetts,,2013,1160,Highways,3115,17445423,43,180145,3333,3135,3158,17625568
0400000US25,25,Massachusetts,,2013,1180,Air Transportation,1002,6967914,0,0,0,1002,1002,6967914
0400000US25,25,Massachusetts,,2013,1200,Water Transport and Terminals       ,160,1106248,0,0,0,160,160,1106248
0400000US25,25,Massachusetts,,2013,1220,Public Welfare,6657,35433654,468,1560498,26349,6815,7125,36994152
0400000US25,25,Massachusetts,,2013,1240,Health,6620,32524527,826,1936318,61925,6992,7446,34460845
0400000US25,25,Massachusetts,,2013,1260,Hospitals,5273,21692749,558,1660194,46641,5555,5831,23352943
0400000US25,25,Massachusetts,,2013,1280,Social Insurance Administration,1447,7223314,44,193347,3078,1466,1491,7416661
0400000US25,25,Massachusetts,,2013,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US25,25,Massachusetts,,2013,1320,Sewerage,769,5129216,34,187740,2600,785,803,5316956
0400000US25,25,Massachusetts,,2013,1340,Parks and Recreation,891,4436166,126,147126,9185,944,1017,4583292
0400000US25,25,Massachusetts,,2013,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US25,25,Massachusetts,,2013,1380,Natural Resources,1109,6684971,121,412752,6572,1149,1230,7097723
0400000US25,25,Massachusetts,,2013,1400,Water Supply,531,3281326,18,64768,1694,542,549,3346094
0400000US25,25,Massachusetts,,2013,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US25,25,Massachusetts,,2013,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US25,25,Massachusetts,,2013,1460,Transit,0,0,0,0,0,0,0,0
0400000US25,25,Massachusetts,,2013,1480,Education Total ,26264,145655344,30268,35608682,1410543,34717,56532,181264026
0400000US25,25,Massachusetts,,2013,1481,Education - Elementary and Secondary Total ,2185,9693997,77,92871,4776,2214,2262,9786868
0400000US25,25,Massachusetts,,2013,14811,Education - Elementary and Secondary Instructional             ,1745,7836166,1,900,20,1745,1746,7837066
0400000US25,25,Massachusetts,,2013,14812,Education - Elementary and Secondary Other ,440,1857831,76,91971,4756,469,516,1949802
0400000US25,25,Massachusetts,,2013,1482,Education - Higher Education Total ,22989,129422157,30093,35217937,1401049,31384,53082,164640094
0400000US25,25,Massachusetts,,2013,14821,Education - Higher Education Instructional,6698,46683923,12335,22446327,732377,11102,19033,69130250
0400000US25,25,Massachusetts,,2013,14822,Education - Higher Education Other ,16291,82738234,17758,12771610,668672,20282,34049,95509844
0400000US25,25,Massachusetts,,2013,1483,Education - Other,1090,6539190,98,297874,4718,1119,1188,6837064
0400000US25,25,Massachusetts,,2013,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US25,25,Massachusetts,,2013,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US25,25,Massachusetts,,2013,1580,All other and unallocable,4092,24656790,217,856530,17098,4189,4309,25513320
0400000US26,26,Michigan,,2013,1000,Total - All Government Employment Functions,111881,620181874,73042,115427934,5486346,142960,184923,735609808
0400000US26,26,Michigan,,2013,1020,Financial Administration,3837,21176942,390,1708884,58288,4166,4227,22885826
0400000US26,26,Michigan,,2013,1040,Other Government Administration,1461,7025854,33,130900,4732,1488,1494,7156754
0400000US26,26,Michigan,,2013,1060,Judicial and Legal,1380,9498289,54,196888,6266,1416,1434,9695177
0400000US26,26,Michigan,,2013,1100,Police Protection Total,2447,14607282,35,67443,3470,2467,2482,14674725
0400000US26,26,Michigan,,2013,1101,Police Protection - Persons with Power of Arrest       ,1804,11343274,0,0,0,1804,1804,11343274
0400000US26,26,Michigan,,2013,1102,Police Protection - Other ,643,3264008,35,67443,3470,663,678,3331451
0400000US26,26,Michigan,,2013,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2013,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2013,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2013,1140,Corrections,13097,64208887,198,852713,29399,13263,13295,65061600
0400000US26,26,Michigan,,2013,1160,Highways,2400,12868386,333,1044437,49217,2678,2733,13912823
0400000US26,26,Michigan,,2013,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2013,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2013,1220,Public Welfare,11315,50912505,888,3458400,149775,12161,12203,54370905
0400000US26,26,Michigan,,2013,1240,Health,4514,21531020,939,3685684,112368,5148,5453,25216704
0400000US26,26,Michigan,,2013,1260,Hospitals,11535,60241035,5559,22335656,905468,16651,17094,82576691
0400000US26,26,Michigan,,2013,1280,Social Insurance Administration,879,4436645,62,209748,10401,938,941,4646393
0400000US26,26,Michigan,,2013,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2013,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2013,1340,Parks and Recreation,155,787207,77,242668,9524,209,232,1029875
0400000US26,26,Michigan,,2013,1360,Housing and Community Development,277,1562307,55,125167,7002,317,332,1687474
0400000US26,26,Michigan,,2013,1380,Natural Resources,3117,15441641,623,1077031,61661,3465,3740,16518672
0400000US26,26,Michigan,,2013,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2013,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2013,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2013,1460,Transit,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2013,1480,Education Total ,51432,315777306,63212,78864529,4006251,74149,114644,394641835
0400000US26,26,Michigan,,2013,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2013,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2013,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2013,1482,Education - Higher Education Total ,50887,312632612,63116,78499123,3990622,73515,114003,391131735
0400000US26,26,Michigan,,2013,14821,Education - Higher Education Instructional,16147,148348674,13264,36498411,1342344,23761,29411,184847085
0400000US26,26,Michigan,,2013,14822,Education - Higher Education Other ,34740,164283938,49852,42000712,2648278,49754,84592,206284650
0400000US26,26,Michigan,,2013,1483,Education - Other,545,3144694,96,365406,15629,634,641,3510100
0400000US26,26,Michigan,,2013,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2013,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2013,1580,All other and unallocable,4035,20106568,584,1427786,72524,4444,4619,21534354
0400000US27,27,Minnesota,,2013,1000,Total - All Government Employment Functions,66733,365277864,35530,50962037,2476788,80739,102263,416239901
0400000US27,27,Minnesota,,2013,1020,Financial Administration,4680,25962178,147,471351,19905,4793,4827,26433529
0400000US27,27,Minnesota,,2013,1040,Other Government Administration,838,4400541,149,402436,16903,933,987,4802977
0400000US27,27,Minnesota,,2013,1060,Judicial and Legal,3251,18035244,519,2059108,63811,3612,3770,20094352
0400000US27,27,Minnesota,,2013,1100,Police Protection Total,900,4183229,34,74943,3718,921,934,4258172
0400000US27,27,Minnesota,,2013,1101,Police Protection - Persons with Power of Arrest       ,507,2752125,0,0,0,507,507,2752125
0400000US27,27,Minnesota,,2013,1102,Police Protection - Other ,393,1431104,34,74943,3718,414,427,1506047
0400000US27,27,Minnesota,,2013,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2013,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2013,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2013,1140,Corrections,4005,17367064,144,438309,21443,4126,4149,17805373
0400000US27,27,Minnesota,,2013,1160,Highways,4403,22110692,227,358548,22847,4532,4630,22469240
0400000US27,27,Minnesota,,2013,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2013,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2013,1220,Public Welfare,1487,6917761,1366,3444516,240992,2849,2853,10362277
0400000US27,27,Minnesota,,2013,1240,Health,2765,13902980,2173,1500751,59200,3099,4938,15403731
0400000US27,27,Minnesota,,2013,1260,Hospitals,3002,14493625,1408,4195903,221646,4254,4410,18689528
0400000US27,27,Minnesota,,2013,1280,Social Insurance Administration,1045,4540760,74,187161,8111,1091,1119,4727921
0400000US27,27,Minnesota,,2013,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2013,1320,Sewerage,624,3696292,13,31303,1098,630,637,3727595
0400000US27,27,Minnesota,,2013,1340,Parks and Recreation,507,2358484,155,199673,11138,571,662,2558157
0400000US27,27,Minnesota,,2013,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2013,1380,Natural Resources,2578,12639968,615,1240616,73143,2992,3193,13880584
0400000US27,27,Minnesota,,2013,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2013,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2013,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2013,1460,Transit,2383,12378820,393,1058220,48475,2657,2776,13437040
0400000US27,27,Minnesota,,2013,1480,Education Total ,31295,187818466,27915,34860591,1643463,40589,59210,222679057
0400000US27,27,Minnesota,,2013,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2013,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2013,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2013,1482,Education - Higher Education Total ,27978,169761793,26567,32268002,1537218,36673,54545,202029795
0400000US27,27,Minnesota,,2013,14821,Education - Higher Education Instructional,11496,76008423,10703,17082899,614973,14978,22199,93091322
0400000US27,27,Minnesota,,2013,14822,Education - Higher Education Other ,16482,93753370,15864,15185103,922245,21695,32346,108938473
0400000US27,27,Minnesota,,2013,1483,Education - Other,3317,18056673,1348,2592589,106245,3916,4665,20649262
0400000US27,27,Minnesota,,2013,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2013,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2013,1580,All other and unallocable,2970,14471760,198,438608,20895,3090,3168,14910368
0400000US28,28,Mississippi,,2013,1000,Total - All Government Employment Functions,52511,197980812,13689,13968331,931688,57846,66200,211949143
0400000US28,28,Mississippi,,2013,1020,Financial Administration,1377,5051146,55,118228,6075,1412,1432,5169374
0400000US28,28,Mississippi,,2013,1040,Other Government Administration,542,2254242,8,17389,784,547,550,2271631
0400000US28,28,Mississippi,,2013,1060,Judicial and Legal,743,4490371,8,13125,280,745,751,4503496
0400000US28,28,Mississippi,,2013,1100,Police Protection Total,1235,4171376,3,5833,233,1236,1238,4177209
0400000US28,28,Mississippi,,2013,1101,Police Protection - Persons with Power of Arrest       ,700,2769946,0,0,0,700,700,2769946
0400000US28,28,Mississippi,,2013,1102,Police Protection - Other ,535,1401430,3,5833,233,536,538,1407263
0400000US28,28,Mississippi,,2013,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2013,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2013,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2013,1140,Corrections,3238,8416891,14,28771,2175,3250,3252,8445662
0400000US28,28,Mississippi,,2013,1160,Highways,3388,9956021,10,18417,1145,3394,3398,9974438
0400000US28,28,Mississippi,,2013,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2013,1200,Water Transport and Terminals       ,39,193086,1,2000,76,39,40,195086
0400000US28,28,Mississippi,,2013,1220,Public Welfare,3033,10236586,0,0,0,3033,3033,10236586
0400000US28,28,Mississippi,,2013,1240,Health,3311,11082082,81,62441,2867,3327,3392,11144523
0400000US28,28,Mississippi,,2013,1260,Hospitals,11160,37674742,1423,1929103,90118,11669,12583,39603845
0400000US28,28,Mississippi,,2013,1280,Social Insurance Administration,680,2229457,242,571401,41336,914,922,2800858
0400000US28,28,Mississippi,,2013,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2013,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2013,1340,Parks and Recreation,338,825850,59,41543,4577,365,397,867393
0400000US28,28,Mississippi,,2013,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2013,1380,Natural Resources,2790,8949896,768,699052,53577,3094,3558,9648948
0400000US28,28,Mississippi,,2013,1400,Water Supply,52,127257,9,9913,820,57,61,137170
0400000US28,28,Mississippi,,2013,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2013,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2013,1460,Transit,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2013,1480,Education Total ,17140,80964401,10842,10177411,708345,21210,27982,91141812
0400000US28,28,Mississippi,,2013,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2013,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2013,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2013,1482,Education - Higher Education Total ,15640,76042423,10809,10123964,705479,19694,26449,86166387
0400000US28,28,Mississippi,,2013,14821,Education - Higher Education Instructional,5928,31656742,1533,2097816,101744,6509,7461,33754558
0400000US28,28,Mississippi,,2013,14822,Education - Higher Education Other ,9712,44385681,9276,8026148,603735,13185,18988,52411829
0400000US28,28,Mississippi,,2013,1483,Education - Other,1500,4921978,33,53447,2866,1516,1533,4975425
0400000US28,28,Mississippi,,2013,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2013,1560,State liquor stores,117,314202,0,0,0,117,117,314202
0400000US28,28,Mississippi,,2013,1580,All other and unallocable,3328,11043206,166,273704,19280,3437,3494,11316910
0400000US29,29,Missouri,,2013,1000,Total - All Government Employment Functions,77028,287245019,29545,26878539,1711378,86712,106573,314123558
0400000US29,29,Missouri,,2013,1020,Financial Administration,2850,10377320,157,221294,18390,2954,3007,10598614
0400000US29,29,Missouri,,2013,1040,Other Government Administration,660,2386134,300,714350,34664,856,960,3100484
0400000US29,29,Missouri,,2013,1060,Judicial and Legal,3991,15438606,319,449244,34808,4188,4310,15887850
0400000US29,29,Missouri,,2013,1100,Police Protection Total,2378,9593034,133,150402,16578,2472,2511,9743436
