GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVEMPFUNCT.id,GOVEMPFUNCT.display-label,EMPFT,PAYANNFT,EMPPT,PAYANNPT,HRSPT,EMPFTE,EMP,PAYANN
0400000US23,23,Maine,,2014,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US23,23,Maine,,2014,1380,Natural Resources,1079,4673401,192,311275,10527,1138,1271,4984676
0400000US23,23,Maine,,2014,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US23,23,Maine,,2014,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US23,23,Maine,,2014,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US23,23,Maine,,2014,1460,Transit,0,0,0,0,0,0,0,0
0400000US23,23,Maine,,2014,1480,Education Total ,5687,26552012,7341,5927881,330273,7566,13028,32479893
0400000US23,23,Maine,,2014,1481,Education - Elementary and Secondary Total ,19,65964,39,44637,3279,37,58,110601
0400000US23,23,Maine,,2014,14811,Education - Elementary and Secondary Instructional             ,13,53429,18,24855,1654,22,31,78284
0400000US23,23,Maine,,2014,14812,Education - Elementary and Secondary Other ,6,12535,21,19782,1625,15,27,32317
0400000US23,23,Maine,,2014,1482,Education - Higher Education Total ,5437,25537840,7302,5883244,326994,7298,12739,31421084
0400000US23,23,Maine,,2014,14821,Education - Higher Education Instructional,1719,10394486,2537,3363707,114652,2376,4256,13758193
0400000US23,23,Maine,,2014,14822,Education - Higher Education Other ,3718,15143354,4765,2519537,212342,4922,8483,17662891
0400000US23,23,Maine,,2014,1483,Education - Other,231,948208,0,0,0,231,231,948208
0400000US23,23,Maine,,2014,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US23,23,Maine,,2014,1560,State liquor stores,12,43088,0,0,0,12,12,43088
0400000US23,23,Maine,,2014,1580,All other and unallocable,1236,5661933,86,282374,10652,1294,1322,5944307
0400000US24,24,Maryland,,2014,1000,Total - All Government Employment Functions,77843,390090146,13725,39449014,1548348,86595,91568,429539160
0400000US24,24,Maryland,,2014,1020,Financial Administration,2844,13305879,168,409659,21402,2967,3012,13715538
0400000US24,24,Maryland,,2014,1040,Other Government Administration,1454,8106841,264,536675,16343,1546,1718,8643516
0400000US24,24,Maryland,,2014,1060,Judicial and Legal,4788,27180927,489,1300554,70430,5186,5277,28481481
0400000US24,24,Maryland,,2014,1100,Police Protection Total,2272,12678465,0,0,0,2272,2272,12678465
0400000US24,24,Maryland,,2014,1101,Police Protection - Persons with Power of Arrest       ,1492,9197831,0,0,0,1492,1492,9197831
0400000US24,24,Maryland,,2014,1102,Police Protection - Other ,780,3480634,0,0,0,780,780,3480634
0400000US24,24,Maryland,,2014,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2014,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2014,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2014,1140,Corrections,12167,55589982,503,1213934,69325,12559,12670,56803916
0400000US24,24,Maryland,,2014,1160,Highways,4528,22635808,0,0,0,4528,4528,22635808
0400000US24,24,Maryland,,2014,1180,Air Transportation,469,2567761,0,0,0,469,469,2567761
0400000US24,24,Maryland,,2014,1200,Water Transport and Terminals       ,270,1659169,0,0,0,270,270,1659169
0400000US24,24,Maryland,,2014,1220,Public Welfare,6469,26769994,245,573626,32397,6654,6714,27343620
0400000US24,24,Maryland,,2014,1240,Health,5432,25713934,875,1826373,107394,6039,6307,27540307
0400000US24,24,Maryland,,2014,1260,Hospitals,3446,15569037,479,923044,39137,3666,3925,16492081
0400000US24,24,Maryland,,2014,1280,Social Insurance Administration,891,4065462,178,482993,25633,1036,1069,4548455
0400000US24,24,Maryland,,2014,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2014,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2014,1340,Parks and Recreation,363,1643173,111,162679,9705,418,474,1805852
0400000US24,24,Maryland,,2014,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2014,1380,Natural Resources,1809,9753163,318,766173,38323,2025,2127,10519336
0400000US24,24,Maryland,,2014,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2014,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2014,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2014,1460,Transit,715,4147924,0,0,0,715,715,4147924
0400000US24,24,Maryland,,2014,1480,Education Total ,23913,129173500,9537,29827369,1053321,29865,33450,159000869
0400000US24,24,Maryland,,2014,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2014,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2014,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2014,1482,Education - Higher Education Total ,22133,120180295,9158,28640510,1007984,27829,31291,148820805
0400000US24,24,Maryland,,2014,14821,Education - Higher Education Instructional,7039,53912214,4459,22649576,634700,10626,11498,76561790
0400000US24,24,Maryland,,2014,14822,Education - Higher Education Other ,15094,66268081,4699,5990934,373284,17203,19793,72259015
0400000US24,24,Maryland,,2014,1483,Education - Other,1780,8993205,379,1186859,45337,2036,2159,10180064
0400000US24,24,Maryland,,2014,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2014,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US24,24,Maryland,,2014,1580,All other and unallocable,6013,29529127,558,1425935,64938,6380,6571,30955062
0400000US25,25,Massachusetts,,2014,1000,Total - All Government Employment Functions,89262,500159676,35052,48594483,1739722,99670,124314,548754159
0400000US25,25,Massachusetts,,2014,1020,Financial Administration,3853,21658443,247,868941,12502,3929,4100,22527384
0400000US25,25,Massachusetts,,2014,1040,Other Government Administration,1983,9824254,81,228663,4487,2011,2064,10052917
0400000US25,25,Massachusetts,,2014,1060,Judicial and Legal,9028,51711281,363,1258112,18992,9141,9391,52969393
0400000US25,25,Massachusetts,,2014,1100,Police Protection Total,2916,25825870,29,102839,1969,2926,2945,25928709
0400000US25,25,Massachusetts,,2014,1101,Police Protection - Persons with Power of Arrest       ,2127,21049038,1,2192,49,2127,2128,21051230
0400000US25,25,Massachusetts,,2014,1102,Police Protection - Other ,789,4776832,28,100647,1920,799,817,4877479
0400000US25,25,Massachusetts,,2014,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US25,25,Massachusetts,,2014,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US25,25,Massachusetts,,2014,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US25,25,Massachusetts,,2014,1140,Corrections,12253,63876777,147,404650,6921,12295,12400,64281427
0400000US25,25,Massachusetts,,2014,1160,Highways,3116,18175936,46,188912,3718,3138,3162,18364848
0400000US25,25,Massachusetts,,2014,1180,Air Transportation,1012,7049095,0,0,0,1012,1012,7049095
0400000US25,25,Massachusetts,,2014,1200,Water Transport and Terminals       ,160,1109676,0,0,0,160,160,1109676
0400000US25,25,Massachusetts,,2014,1220,Public Welfare,6773,36636236,429,1458082,23863,6917,7202,38094318
0400000US25,25,Massachusetts,,2014,1240,Health,6646,34359082,857,2432277,65930,7043,7503,36791359
0400000US25,25,Massachusetts,,2014,1260,Hospitals,5825,25515728,789,2317860,65043,6200,6614,27833588
0400000US25,25,Massachusetts,,2014,1280,Social Insurance Administration,1536,7759167,44,193947,3078,1555,1580,7953114
0400000US25,25,Massachusetts,,2014,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US25,25,Massachusetts,,2014,1320,Sewerage,811,5349440,36,236026,3268,831,847,5585466
0400000US25,25,Massachusetts,,2014,1340,Parks and Recreation,904,4591253,149,170706,10726,966,1053,4761959
0400000US25,25,Massachusetts,,2014,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US25,25,Massachusetts,,2014,1380,Natural Resources,1112,6948344,116,417733,6096,1147,1228,7366077
0400000US25,25,Massachusetts,,2014,1400,Water Supply,486,2925029,18,39300,775,491,504,2964329
0400000US25,25,Massachusetts,,2014,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US25,25,Massachusetts,,2014,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US25,25,Massachusetts,,2014,1460,Transit,0,0,0,0,0,0,0,0
0400000US25,25,Massachusetts,,2014,1480,Education Total ,26611,150596818,31467,37318968,1494865,35568,58078,187915786
0400000US25,25,Massachusetts,,2014,1481,Education - Elementary and Secondary Total ,2276,10520352,121,156719,7429,2321,2397,10677071
0400000US25,25,Massachusetts,,2014,14811,Education - Elementary and Secondary Instructional             ,1810,8551869,7,10850,266,1812,1817,8562719
0400000US25,25,Massachusetts,,2014,14812,Education - Elementary and Secondary Other ,466,1968483,114,145869,7163,509,580,2114352
0400000US25,25,Massachusetts,,2014,1482,Education - Higher Education Total ,23237,133329684,31242,36849194,1482544,32120,54479,170178878
0400000US25,25,Massachusetts,,2014,14821,Education - Higher Education Instructional,6744,48019647,12425,23293259,754286,11279,19169,71312906
0400000US25,25,Massachusetts,,2014,14822,Education - Higher Education Other ,16493,85310037,18817,13555935,728258,20841,35310,98865972
0400000US25,25,Massachusetts,,2014,1483,Education - Other,1098,6746782,104,313055,4892,1127,1202,7059837
0400000US25,25,Massachusetts,,2014,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US25,25,Massachusetts,,2014,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US25,25,Massachusetts,,2014,1580,All other and unallocable,4237,26247247,234,957467,17489,4340,4471,27204714
0400000US26,26,Michigan,,2014,1000,Total - All Government Employment Functions,113140,636557653,71749,113554934,5103262,142057,184889,750112587
0400000US26,26,Michigan,,2014,1020,Financial Administration,3885,21895857,407,1694277,59234,4220,4292,23590134
0400000US26,26,Michigan,,2014,1040,Other Government Administration,1461,8175732,30,115561,3550,1481,1491,8291293
0400000US26,26,Michigan,,2014,1060,Judicial and Legal,1438,9953041,54,201768,6428,1474,1492,10154809
0400000US26,26,Michigan,,2014,1100,Police Protection Total,2597,13709144,36,67419,3468,2617,2633,13776563
0400000US26,26,Michigan,,2014,1101,Police Protection - Persons with Power of Arrest       ,1927,10744797,0,0,0,1927,1927,10744797
0400000US26,26,Michigan,,2014,1102,Police Protection - Other ,670,2964347,36,67419,3468,690,706,3031766
0400000US26,26,Michigan,,2014,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2014,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2014,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2014,1140,Corrections,12407,61923390,166,770733,22987,12537,12573,62694123
0400000US26,26,Michigan,,2014,1160,Highways,2384,12938583,350,1051261,49483,2664,2734,13989844
0400000US26,26,Michigan,,2014,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2014,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2014,1220,Public Welfare,11737,53916639,78,264873,10728,11797,11815,54181512
0400000US26,26,Michigan,,2014,1240,Health,4795,22786510,892,3613305,105532,5392,5687,26399815
0400000US26,26,Michigan,,2014,1260,Hospitals,11910,63010449,5869,24126030,739860,16090,17779,87136479
0400000US26,26,Michigan,,2014,1280,Social Insurance Administration,754,3859890,61,221922,10637,814,815,4081812
0400000US26,26,Michigan,,2014,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2014,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2014,1340,Parks and Recreation,158,808739,74,235649,9074,209,232,1044388
0400000US26,26,Michigan,,2014,1360,Housing and Community Development,275,1572896,42,105154,5361,305,317,1678050
0400000US26,26,Michigan,,2014,1380,Natural Resources,2926,14751915,513,1021742,54730,3236,3439,15773657
0400000US26,26,Michigan,,2014,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2014,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2014,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2014,1460,Transit,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2014,1480,Education Total ,52623,328110189,62572,78538193,3951867,75033,115195,406648382
0400000US26,26,Michigan,,2014,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2014,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2014,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2014,1482,Education - Higher Education Total ,52078,324918675,62482,78180481,3937839,74408,114560,403099156
0400000US26,26,Michigan,,2014,14821,Education - Higher Education Instructional,16576,153416727,13102,37760316,1362232,24303,29678,191177043
0400000US26,26,Michigan,,2014,14822,Education - Higher Education Other ,35502,171501948,49380,40420165,2575607,50105,84882,211922113
0400000US26,26,Michigan,,2014,1483,Education - Other,545,3191514,90,357712,14028,625,635,3549226
0400000US26,26,Michigan,,2014,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2014,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US26,26,Michigan,,2014,1580,All other and unallocable,3790,19144679,605,1527047,70323,4188,4395,20671726
0400000US27,27,Minnesota,,2014,1000,Total - All Government Employment Functions,68042,380786579,35533,50989790,2510032,82223,103575,431776369
0400000US27,27,Minnesota,,2014,1020,Financial Administration,4713,27723630,143,463960,20272,4827,4856,28187590
0400000US27,27,Minnesota,,2014,1040,Other Government Administration,946,5572027,178,393755,18070,1049,1124,5965782
0400000US27,27,Minnesota,,2014,1060,Judicial and Legal,3388,18003870,474,1584889,61359,3735,3862,19588759
0400000US27,27,Minnesota,,2014,1100,Police Protection Total,903,4471265,30,62474,3124,921,933,4533739
0400000US27,27,Minnesota,,2014,1101,Police Protection - Persons with Power of Arrest       ,509,2941621,0,0,0,509,509,2941621
0400000US27,27,Minnesota,,2014,1102,Police Protection - Other ,394,1529644,30,62474,3124,412,424,1592118
0400000US27,27,Minnesota,,2014,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2014,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2014,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2014,1140,Corrections,4036,18574319,153,534628,25320,4179,4189,19108947
0400000US27,27,Minnesota,,2014,1160,Highways,4459,22254437,213,321198,16953,4555,4672,22575635
0400000US27,27,Minnesota,,2014,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2014,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2014,1220,Public Welfare,1585,7697892,1385,3695242,267390,3096,2970,11393134
0400000US27,27,Minnesota,,2014,1240,Health,2940,15403251,2276,1873319,72234,3348,5216,17276570
0400000US27,27,Minnesota,,2014,1260,Hospitals,3263,16350815,1361,4258277,224949,4534,4624,20609092
0400000US27,27,Minnesota,,2014,1280,Social Insurance Administration,990,4586478,71,194501,7984,1036,1061,4780979
0400000US27,27,Minnesota,,2014,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2014,1320,Sewerage,621,4037382,15,46282,1297,628,636,4083664
0400000US27,27,Minnesota,,2014,1340,Parks and Recreation,523,2553506,145,187459,11103,585,668,2740965
0400000US27,27,Minnesota,,2014,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2014,1380,Natural Resources,2698,13784535,688,1230707,70479,3096,3386,15015242
0400000US27,27,Minnesota,,2014,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2014,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2014,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2014,1460,Transit,2551,13552859,439,1109151,48245,2824,2990,14662010
0400000US27,27,Minnesota,,2014,1480,Education Total ,31354,190345246,27776,34637467,1643207,40637,59130,224982713
0400000US27,27,Minnesota,,2014,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2014,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2014,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2014,1482,Education - Higher Education Total ,27988,171747727,26522,32315199,1540428,36689,54510,204062926
0400000US27,27,Minnesota,,2014,14821,Education - Higher Education Instructional,11500,77192123,10729,16909886,607569,14930,22229,94102009
0400000US27,27,Minnesota,,2014,14822,Education - Higher Education Other ,16488,94555604,15793,15405313,932859,21759,32281,109960917
0400000US27,27,Minnesota,,2014,1483,Education - Other,3366,18597519,1254,2322268,102779,3948,4620,20919787
0400000US27,27,Minnesota,,2014,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2014,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US27,27,Minnesota,,2014,1580,All other and unallocable,3072,15875067,186,396481,18046,3173,3258,16271548
0400000US28,28,Mississippi,,2014,1000,Total - All Government Employment Functions,52512,199380629,13944,13893403,909232,57725,66456,213274032
0400000US28,28,Mississippi,,2014,1020,Financial Administration,1418,5304846,59,141394,6762,1457,1477,5446240
0400000US28,28,Mississippi,,2014,1040,Other Government Administration,511,2096896,8,21286,695,515,519,2118182
0400000US28,28,Mississippi,,2014,1060,Judicial and Legal,636,3602486,2,3720,117,637,638,3606206
0400000US28,28,Mississippi,,2014,1100,Police Protection Total,1201,4036694,2,3743,149,1202,1203,4040437
0400000US28,28,Mississippi,,2014,1101,Police Protection - Persons with Power of Arrest       ,632,2336650,0,0,0,632,632,2336650
0400000US28,28,Mississippi,,2014,1102,Police Protection - Other ,569,1700044,2,3743,149,570,571,1703787
0400000US28,28,Mississippi,,2014,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2014,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2014,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2014,1140,Corrections,3232,8262397,14,28572,2160,3244,3246,8290969
0400000US28,28,Mississippi,,2014,1160,Highways,3289,9916813,9,17109,1064,3295,3298,9933922
0400000US28,28,Mississippi,,2014,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2014,1200,Water Transport and Terminals       ,41,232128,1,1000,38,41,42,233128
0400000US28,28,Mississippi,,2014,1220,Public Welfare,4454,14523044,52,84293,5936,4488,4506,14607337
0400000US28,28,Mississippi,,2014,1240,Health,3225,10743315,79,56832,2394,3239,3304,10800147
0400000US28,28,Mississippi,,2014,1260,Hospitals,10740,37164041,1597,2175654,109294,11357,12337,39339695
0400000US28,28,Mississippi,,2014,1280,Social Insurance Administration,605,2038737,193,438138,31790,785,798,2476875
0400000US28,28,Mississippi,,2014,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2014,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2014,1340,Parks and Recreation,324,851721,52,33815,3803,347,376,885536
0400000US28,28,Mississippi,,2014,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US28,28,Mississippi,,2014,1380,Natural Resources,2762,8955132,738,659406,47334,3033,3500,9614538
0400000US28,28,Mississippi,,2014,1400,Water Supply,54,148205,2,2474,205,55,56,150679
